0.000000000000000000e+00 1.001001001001001089e+00 2.002002002002002179e+00 3.003003003003003268e+00 4.004004004004004358e+00 5.005005005005005003e+00 6.006006006006006537e+00 7.007007007007008070e+00 8.008008008008008716e+00 9.009009009009009361e+00 1.001001001001001001e+01 1.101101101101101243e+01 1.201201201201201307e+01 1.301301301301301372e+01 1.401401401401401614e+01 1.501501501501501679e+01 1.601601601601601743e+01 1.701701701701701808e+01 1.801801801801801872e+01 1.901901901901901937e+01 2.002002002002002001e+01 2.102102102102102421e+01 2.202202202202202486e+01 2.302302302302302550e+01 2.402402402402402615e+01 2.502502502502502679e+01 2.602602602602602744e+01 2.702702702702702808e+01 2.802802802802803228e+01 2.902902902902903293e+01 3.003003003003003357e+01 3.103103103103103422e+01 3.203203203203203486e+01 3.303303303303303551e+01 3.403403403403403615e+01 3.503503503503503680e+01 3.603603603603603744e+01 3.703703703703703809e+01 3.803803803803803874e+01 3.903903903903903938e+01 4.004004004004004003e+01 4.104104104104104778e+01 4.204204204204204842e+01 4.304304304304304907e+01 4.404404404404404971e+01 4.504504504504505036e+01 4.604604604604605100e+01 4.704704704704705165e+01 4.804804804804805229e+01 4.904904904904905294e+01 5.005005005005005358e+01 5.105105105105105423e+01 5.205205205205205488e+01 5.305305305305305552e+01 5.405405405405405617e+01 5.505505505505505681e+01 5.605605605605606456e+01 5.705705705705706521e+01 5.805805805805806585e+01 5.905905905905906650e+01 6.006006006006006714e+01 6.106106106106106779e+01 6.206206206206206843e+01 6.306306306306306908e+01 6.406406406406406973e+01 6.506506506506507037e+01 6.606606606606607102e+01 6.706706706706707166e+01 6.806806806806807231e+01 6.906906906906907295e+01 7.007007007007007360e+01 7.107107107107107424e+01 7.207207207207207489e+01 7.307307307307307553e+01 7.407407407407407618e+01 7.507507507507507682e+01 7.607607607607607747e+01 7.707707707707707812e+01 7.807807807807807876e+01 7.907907907907907941e+01 8.008008008008008005e+01 8.108108108108109491e+01 8.208208208208209555e+01 8.308308308308309620e+01 8.408408408408409684e+01 8.508508508508509749e+01 8.608608608608609813e+01 8.708708708708709878e+01 8.808808808808809943e+01 8.908908908908910007e+01 9.009009009009010072e+01 9.109109109109110136e+01 9.209209209209210201e+01 9.309309309309310265e+01 9.409409409409410330e+01 9.509509509509510394e+01 9.609609609609610459e+01 9.709709709709710523e+01 9.809809809809810588e+01 9.909909909909910652e+01 1.001001001001001072e+02 1.011011011011011078e+02 1.021021021021021085e+02 1.031031031031031091e+02 1.041041041041041098e+02 1.051051051051051104e+02 1.061061061061061110e+02 1.071071071071071117e+02 1.081081081081081123e+02 1.091091091091091130e+02 1.101101101101101136e+02 1.111111111111111143e+02 1.121121121121121291e+02 1.131131131131131298e+02 1.141141141141141304e+02 1.151151151151151311e+02 1.161161161161161317e+02 1.171171171171171324e+02 1.181181181181181330e+02 1.191191191191191336e+02 1.201201201201201343e+02 1.211211211211211349e+02 1.221221221221221356e+02 1.231231231231231362e+02 1.241241241241241369e+02 1.251251251251251375e+02 1.261261261261261382e+02 1.271271271271271388e+02 1.281281281281281395e+02 1.291291291291291543e+02 1.301301301301301407e+02 1.311311311311311556e+02 1.321321321321321420e+02 1.331331331331331569e+02 1.341341341341341433e+02 1.351351351351351582e+02 1.361361361361361446e+02 1.371371371371371595e+02 1.381381381381381459e+02 1.391391391391391608e+02 1.401401401401401472e+02 1.411411411411411621e+02 1.421421421421421485e+02 1.431431431431431633e+02 1.441441441441441498e+02 1.451451451451451646e+02 1.461461461461461511e+02 1.471471471471471659e+02 1.481481481481481524e+02 1.491491491491491672e+02 1.501501501501501536e+02 1.511511511511511685e+02 1.521521521521521549e+02 1.531531531531531698e+02 1.541541541541541562e+02 1.551551551551551711e+02 1.561561561561561575e+02 1.571571571571571724e+02 1.581581581581581588e+02 1.591591591591591737e+02 1.601601601601601601e+02 1.611611611611611750e+02 1.621621621621621898e+02 1.631631631631631763e+02 1.641641641641641911e+02 1.651651651651651775e+02 1.661661661661661924e+02 1.671671671671671788e+02 1.681681681681681937e+02 1.691691691691691801e+02 1.701701701701701950e+02 1.711711711711711814e+02 1.721721721721721963e+02 1.731731731731731827e+02 1.741741741741741976e+02 1.751751751751751840e+02 1.761761761761761989e+02 1.771771771771771853e+02 1.781781781781782001e+02 1.791791791791791866e+02 1.801801801801802014e+02 1.811811811811811879e+02 1.821821821821822027e+02 1.831831831831831892e+02 1.841841841841842040e+02 1.851851851851851904e+02 1.861861861861862053e+02 1.871871871871871917e+02 1.881881881881882066e+02 1.891891891891891930e+02 1.901901901901902079e+02 1.911911911911911943e+02 1.921921921921922092e+02 1.931931931931932240e+02 1.941941941941942105e+02 1.951951951951952253e+02 1.961961961961962118e+02 1.971971971971972266e+02 1.981981981981982130e+02 1.991991991991992279e+02 2.002002002002002143e+02 2.012012012012012292e+02 2.022022022022022156e+02 2.032032032032032305e+02 2.042042042042042169e+02 2.052052052052052318e+02 2.062062062062062182e+02 2.072072072072072331e+02 2.082082082082082195e+02 2.092092092092092344e+02 2.102102102102102208e+02 2.112112112112112356e+02 2.122122122122122221e+02 2.132132132132132369e+02 2.142142142142142234e+02 2.152152152152152382e+02 2.162162162162162247e+02 2.172172172172172395e+02 2.182182182182182260e+02 2.192192192192192408e+02 2.202202202202202272e+02 2.212212212212212421e+02 2.222222222222222285e+02 2.232232232232232434e+02 2.242242242242242583e+02 2.252252252252252447e+02 2.262262262262262595e+02 2.272272272272272460e+02 2.282282282282282608e+02 2.292292292292292473e+02 2.302302302302302621e+02 2.312312312312312486e+02 2.322322322322322634e+02 2.332332332332332498e+02 2.342342342342342647e+02 2.352352352352352511e+02 2.362362362362362660e+02 2.372372372372372524e+02 2.382382382382382673e+02 2.392392392392392537e+02 2.402402402402402686e+02 2.412412412412412550e+02 2.422422422422422699e+02 2.432432432432432563e+02 2.442442442442442712e+02 2.452452452452452576e+02 2.462462462462462724e+02 2.472472472472472589e+02 2.482482482482482737e+02 2.492492492492492602e+02 2.502502502502502750e+02 2.512512512512512615e+02 2.522522522522522763e+02 2.532532532532532628e+02 2.542542542542542776e+02 2.552552552552552640e+02 2.562562562562562789e+02 2.572572572572572653e+02 2.582582582582583086e+02 2.592592592592592950e+02 2.602602602602602815e+02 2.612612612612612679e+02 2.622622622622623112e+02 2.632632632632632976e+02 2.642642642642642841e+02 2.652652652652652705e+02 2.662662662662663138e+02 2.672672672672673002e+02 2.682682682682682866e+02 2.692692692692692731e+02 2.702702702702703164e+02 2.712712712712713028e+02 2.722722722722722892e+02 2.732732732732732757e+02 2.742742742742743189e+02 2.752752752752753054e+02 2.762762762762762918e+02 2.772772772772772782e+02 2.782782782782783215e+02 2.792792792792793080e+02 2.802802802802802944e+02 2.812812812812812808e+02 2.822822822822823241e+02 2.832832832832833105e+02 2.842842842842842970e+02 2.852852852852852834e+02 2.862862862862863267e+02 2.872872872872873131e+02 2.882882882882882996e+02 2.892892892892893428e+02 2.902902902902903293e+02 2.912912912912913157e+02 2.922922922922923021e+02 2.932932932932933454e+02 2.942942942942943318e+02 2.952952952952953183e+02 2.962962962962963047e+02 2.972972972972973480e+02 2.982982982982983344e+02 2.992992992992993209e+02 3.003003003003003073e+02 3.013013013013013506e+02 3.023023023023023370e+02 3.033033033033033234e+02 3.043043043043043099e+02 3.053053053053053532e+02 3.063063063063063396e+02 3.073073073073073260e+02 3.083083083083083125e+02 3.093093093093093557e+02 3.103103103103103422e+02 3.113113113113113286e+02 3.123123123123123150e+02 3.133133133133133583e+02 3.143143143143143448e+02 3.153153153153153312e+02 3.163163163163163176e+02 3.173173173173173609e+02 3.183183183183183473e+02 3.193193193193193338e+02 3.203203203203203202e+02 3.213213213213213635e+02 3.223223223223223499e+02 3.233233233233233364e+02 3.243243243243243796e+02 3.253253253253253661e+02 3.263263263263263525e+02 3.273273273273273389e+02 3.283283283283283822e+02 3.293293293293293686e+02 3.303303303303303551e+02 3.313313313313313415e+02 3.323323323323323848e+02 3.333333333333333712e+02 3.343343343343343577e+02 3.353353353353353441e+02 3.363363363363363874e+02 3.373373373373373738e+02 3.383383383383383602e+02 3.393393393393393467e+02 3.403403403403403900e+02 3.413413413413413764e+02 3.423423423423423628e+02 3.433433433433433493e+02 3.443443443443443925e+02 3.453453453453453790e+02 3.463463463463463654e+02 3.473473473473473518e+02 3.483483483483483951e+02 3.493493493493493816e+02 3.503503503503503680e+02 3.513513513513513544e+02 3.523523523523523977e+02 3.533533533533533841e+02 3.543543543543543706e+02 3.553553553553554138e+02 3.563563563563564003e+02 3.573573573573573867e+02 3.583583583583583732e+02 3.593593593593594164e+02 3.603603603603604029e+02 3.613613613613613893e+02 3.623623623623623757e+02 3.633633633633634190e+02 3.643643643643644054e+02 3.653653653653653919e+02 3.663663663663663783e+02 3.673673673673674216e+02 3.683683683683684080e+02 3.693693693693693945e+02 3.703703703703703809e+02 3.713713713713714242e+02 3.723723723723724106e+02 3.733733733733733970e+02 3.743743743743743835e+02 3.753753753753754268e+02 3.763763763763764132e+02 3.773773773773773996e+02 3.783783783783783861e+02 3.793793793793794293e+02 3.803803803803804158e+02 3.813813813813814022e+02 3.823823823823823886e+02 3.833833833833834319e+02 3.843843843843844184e+02 3.853853853853854048e+02 3.863863863863864481e+02 3.873873873873874345e+02 3.883883883883884209e+02 3.893893893893894074e+02 3.903903903903904506e+02 3.913913913913914371e+02 3.923923923923924235e+02 3.933933933933934100e+02 3.943943943943944532e+02 3.953953953953954397e+02 3.963963963963964261e+02 3.973973973973974125e+02 3.983983983983984558e+02 3.993993993993994422e+02 4.004004004004004287e+02 4.014014014014014151e+02 4.024024024024024584e+02 4.034034034034034448e+02 4.044044044044044313e+02 4.054054054054054177e+02 4.064064064064064610e+02 4.074074074074074474e+02 4.084084084084084338e+02 4.094094094094094203e+02 4.104104104104104636e+02 4.114114114114114500e+02 4.124124124124124364e+02 4.134134134134134229e+02 4.144144144144144661e+02 4.154154154154154526e+02 4.164164164164164390e+02 4.174174174174174823e+02 4.184184184184184687e+02 4.194194194194194552e+02 4.204204204204204416e+02 4.214214214214214849e+02 4.224224224224224713e+02 4.234234234234234577e+02 4.244244244244244442e+02 4.254254254254254874e+02 4.264264264264264739e+02 4.274274274274274603e+02 4.284284284284284468e+02 4.294294294294294900e+02 4.304304304304304765e+02 4.314314314314314629e+02 4.324324324324324493e+02 4.334334334334334926e+02 4.344344344344344790e+02 4.354354354354354655e+02 4.364364364364364519e+02 4.374374374374374952e+02 4.384384384384384816e+02 4.394394394394394681e+02 4.404404404404404545e+02 4.414414414414414978e+02 4.424424424424424842e+02 4.434434434434434706e+02 4.444444444444444571e+02 4.454454454454455004e+02 4.464464464464464868e+02 4.474474474474474732e+02 4.484484484484485165e+02 4.494494494494495029e+02 4.504504504504504894e+02 4.514514514514514758e+02 4.524524524524525191e+02 4.534534534534535055e+02 4.544544544544544920e+02 4.554554554554554784e+02 4.564564564564565217e+02 4.574574574574575081e+02 4.584584584584584945e+02 4.594594594594594810e+02 4.604604604604605242e+02 4.614614614614615107e+02 4.624624624624624971e+02 4.634634634634634835e+02 4.644644644644645268e+02 4.654654654654655133e+02 4.664664664664664997e+02 4.674674674674674861e+02 4.684684684684685294e+02 4.694694694694695158e+02 4.704704704704705023e+02 4.714714714714714887e+02 4.724724724724725320e+02 4.734734734734735184e+02 4.744744744744745049e+02 4.754754754754754913e+02 4.764764764764765346e+02 4.774774774774775210e+02 4.784784784784785074e+02 4.794794794794794939e+02 4.804804804804805372e+02 4.814814814814815236e+02 4.824824824824825100e+02 4.834834834834835533e+02 4.844844844844845397e+02 4.854854854854855262e+02 4.864864864864865126e+02 4.874874874874875559e+02 4.884884884884885423e+02 4.894894894894895288e+02 4.904904904904905152e+02 4.914914914914915585e+02 4.924924924924925449e+02 4.934934934934935313e+02 4.944944944944945178e+02 4.954954954954955610e+02 4.964964964964965475e+02 4.974974974974975339e+02 4.984984984984985203e+02 4.994994994994995636e+02 5.005005005005005501e+02 5.015015015015015365e+02 5.025025025025025229e+02 5.035035035035035662e+02 5.045045045045045526e+02 5.055055055055055391e+02 5.065065065065065255e+02 5.075075075075075688e+02 5.085085085085085552e+02 5.095095095095095417e+02 5.105105105105105281e+02 5.115115115115115714e+02 5.125125125125125578e+02 5.135135135135135442e+02 5.145145145145145307e+02 5.155155155155155171e+02 5.165165165165166172e+02 5.175175175175176037e+02 5.185185185185185901e+02 5.195195195195195765e+02 5.205205205205205630e+02 5.215215215215215494e+02 5.225225225225225358e+02 5.235235235235235223e+02 5.245245245245246224e+02 5.255255255255256088e+02 5.265265265265265953e+02 5.275275275275275817e+02 5.285285285285285681e+02 5.295295295295295546e+02 5.305305305305305410e+02 5.315315315315315274e+02 5.325325325325326276e+02 5.335335335335336140e+02 5.345345345345346004e+02 5.355355355355355869e+02 5.365365365365365733e+02 5.375375375375375597e+02 5.385385385385385462e+02 5.395395395395395326e+02 5.405405405405406327e+02 5.415415415415416192e+02 5.425425425425426056e+02 5.435435435435435920e+02 5.445445445445445785e+02 5.455455455455455649e+02 5.465465465465465513e+02 5.475475475475476514e+02 5.485485485485486379e+02 5.495495495495496243e+02 5.505505505505506108e+02 5.515515515515515972e+02 5.525525525525525836e+02 5.535535535535535701e+02 5.545545545545545565e+02 5.555555555555556566e+02 5.565565565565566430e+02 5.575575575575576295e+02 5.585585585585586159e+02 5.595595595595596023e+02 5.605605605605605888e+02 5.615615615615615752e+02 5.625625625625625617e+02 5.635635635635636618e+02 5.645645645645646482e+02 5.655655655655656346e+02 5.665665665665666211e+02 5.675675675675676075e+02 5.685685685685685939e+02 5.695695695695695804e+02 5.705705705705705668e+02 5.715715715715716669e+02 5.725725725725726534e+02 5.735735735735736398e+02 5.745745745745746262e+02 5.755755755755756127e+02 5.765765765765765991e+02 5.775775775775775855e+02 5.785785785785786857e+02 5.795795795795796721e+02 5.805805805805806585e+02 5.815815815815816450e+02 5.825825825825826314e+02 5.835835835835836178e+02 5.845845845845846043e+02 5.855855855855855907e+02 5.865865865865866908e+02 5.875875875875876773e+02 5.885885885885886637e+02 5.895895895895896501e+02 5.905905905905906366e+02 5.915915915915916230e+02 5.925925925925926094e+02 5.935935935935935959e+02 5.945945945945946960e+02 5.955955955955956824e+02 5.965965965965966689e+02 5.975975975975976553e+02 5.985985985985986417e+02 5.995995995995996282e+02 6.006006006006006146e+02 6.016016016016016010e+02 6.026026026026027012e+02 6.036036036036036876e+02 6.046046046046046740e+02 6.056056056056056605e+02 6.066066066066066469e+02 6.076076076076076333e+02 6.086086086086086198e+02 6.096096096096097199e+02 6.106106106106107063e+02 6.116116116116116928e+02 6.126126126126126792e+02 6.136136136136136656e+02 6.146146146146146521e+02 6.156156156156156385e+02 6.166166166166166249e+02 6.176176176176177250e+02 6.186186186186187115e+02 6.196196196196196979e+02 6.206206206206206843e+02 6.216216216216216708e+02 6.226226226226226572e+02 6.236236236236236437e+02 6.246246246246246301e+02 6.256256256256257302e+02 6.266266266266267166e+02 6.276276276276277031e+02 6.286286286286286895e+02 6.296296296296296759e+02 6.306306306306306624e+02 6.316316316316316488e+02 6.326326326326326353e+02 6.336336336336337354e+02 6.346346346346347218e+02 6.356356356356357082e+02 6.366366366366366947e+02 6.376376376376376811e+02 6.386386386386386675e+02 6.396396396396396540e+02 6.406406406406406404e+02 6.416416416416417405e+02 6.426426426426427270e+02 6.436436436436437134e+02 6.446446446446446998e+02 6.456456456456456863e+02 6.466466466466466727e+02 6.476476476476476591e+02 6.486486486486487593e+02 6.496496496496497457e+02 6.506506506506507321e+02 6.516516516516517186e+02 6.526526526526527050e+02 6.536536536536536914e+02 6.546546546546546779e+02 6.556556556556556643e+02 6.566566566566567644e+02 6.576576576576577509e+02 6.586586586586587373e+02 6.596596596596597237e+02 6.606606606606607102e+02 6.616616616616616966e+02 6.626626626626626830e+02 6.636636636636636695e+02 6.646646646646647696e+02 6.656656656656657560e+02 6.666666666666667425e+02 6.676676676676677289e+02 6.686686686686687153e+02 6.696696696696697018e+02 6.706706706706706882e+02 6.716716716716716746e+02 6.726726726726727748e+02 6.736736736736737612e+02 6.746746746746747476e+02 6.756756756756757341e+02 6.766766766766767205e+02 6.776776776776777069e+02 6.786786786786786934e+02 6.796796796796797935e+02 6.806806806806807799e+02 6.816816816816817663e+02 6.826826826826827528e+02 6.836836836836837392e+02 6.846846846846847257e+02 6.856856856856857121e+02 6.866866866866866985e+02 6.876876876876877986e+02 6.886886886886887851e+02 6.896896896896897715e+02 6.906906906906907579e+02 6.916916916916917444e+02 6.926926926926927308e+02 6.936936936936937173e+02 6.946946946946947037e+02 6.956956956956958038e+02 6.966966966966967902e+02 6.976976976976977767e+02 6.986986986986987631e+02 6.996996996996997495e+02 7.007007007007007360e+02 7.017017017017017224e+02 7.027027027027027088e+02 7.037037037037038090e+02 7.047047047047047954e+02 7.057057057057057818e+02 7.067067067067067683e+02 7.077077077077077547e+02 7.087087087087087411e+02 7.097097097097097276e+02 7.107107107107108277e+02 7.117117117117118141e+02 7.127127127127128006e+02 7.137137137137137870e+02 7.147147147147147734e+02 7.157157157157157599e+02 7.167167167167167463e+02 7.177177177177177327e+02 7.187187187187188329e+02 7.197197197197198193e+02 7.207207207207208057e+02 7.217217217217217922e+02 7.227227227227227786e+02 7.237237237237237650e+02 7.247247247247247515e+02 7.257257257257257379e+02 7.267267267267268380e+02 7.277277277277278245e+02 7.287287287287288109e+02 7.297297297297297973e+02 7.307307307307307838e+02 7.317317317317317702e+02 7.327327327327327566e+02 7.337337337337337431e+02 7.347347347347348432e+02 7.357357357357358296e+02 7.367367367367368161e+02 7.377377377377378025e+02 7.387387387387387889e+02 7.397397397397397754e+02 7.407407407407407618e+02 7.417417417417418619e+02 7.427427427427428483e+02 7.437437437437438348e+02 7.447447447447448212e+02 7.457457457457458077e+02 7.467467467467467941e+02 7.477477477477477805e+02 7.487487487487487670e+02 7.497497497497498671e+02 7.507507507507508535e+02 7.517517517517518399e+02 7.527527527527528264e+02 7.537537537537538128e+02 7.547547547547547993e+02 7.557557557557557857e+02 7.567567567567567721e+02 7.577577577577578722e+02 7.587587587587588587e+02 7.597597597597598451e+02 7.607607607607608315e+02 7.617617617617618180e+02 7.627627627627628044e+02 7.637637637637637908e+02 7.647647647647647773e+02 7.657657657657658774e+02 7.667667667667668638e+02 7.677677677677678503e+02 7.687687687687688367e+02 7.697697697697698231e+02 7.707707707707708096e+02 7.717717717717717960e+02 7.727727727727728961e+02 7.737737737737738826e+02 7.747747747747748690e+02 7.757757757757758554e+02 7.767767767767768419e+02 7.777777777777778283e+02 7.787787787787788147e+02 7.797797797797798012e+02 7.807807807807809013e+02 7.817817817817818877e+02 7.827827827827828742e+02 7.837837837837838606e+02 7.847847847847848470e+02 7.857857857857858335e+02 7.867867867867868199e+02 7.877877877877878063e+02 7.887887887887889065e+02 7.897897897897898929e+02 7.907907907907908793e+02 7.917917917917918658e+02 7.927927927927928522e+02 7.937937937937938386e+02 7.947947947947948251e+02 7.957957957957958115e+02 7.967967967967969116e+02 7.977977977977978981e+02 7.987987987987988845e+02 7.997997997997998709e+02 8.008008008008008574e+02 8.018018018018018438e+02 8.028028028028028302e+02 8.038038038038039304e+02 8.048048048048049168e+02 8.058058058058059032e+02 8.068068068068068897e+02 8.078078078078078761e+02 8.088088088088088625e+02 8.098098098098098490e+02 8.108108108108108354e+02 8.118118118118119355e+02 8.128128128128129219e+02 8.138138138138139084e+02 8.148148148148148948e+02 8.158158158158158813e+02 8.168168168168168677e+02 8.178178178178178541e+02 8.188188188188188406e+02 8.198198198198199407e+02 8.208208208208209271e+02 8.218218218218219135e+02 8.228228228228229000e+02 8.238238238238238864e+02 8.248248248248248728e+02 8.258258258258258593e+02 8.268268268268268457e+02 8.278278278278279458e+02 8.288288288288289323e+02 8.298298298298299187e+02 8.308308308308309051e+02 8.318318318318318916e+02 8.328328328328328780e+02 8.338338338338338644e+02 8.348348348348349646e+02 8.358358358358359510e+02 8.368368368368369374e+02 8.378378378378379239e+02 8.388388388388389103e+02 8.398398398398398967e+02 8.408408408408408832e+02 8.418418418418418696e+02 8.428428428428429697e+02 8.438438438438439562e+02 8.448448448448449426e+02 8.458458458458459290e+02 8.468468468468469155e+02 8.478478478478479019e+02 8.488488488488488883e+02 8.498498498498498748e+02 8.508508508508509749e+02 8.518518518518519613e+02 8.528528528528529478e+02 8.538538538538539342e+02 8.548548548548549206e+02 8.558558558558559071e+02 8.568568568568568935e+02 8.578578578578578799e+02 8.588588588588589801e+02 8.598598598598599665e+02 8.608608608608609529e+02 8.618618618618619394e+02 8.628628628628629258e+02 8.638638638638639122e+02 8.648648648648648987e+02 8.658658658658659988e+02 8.668668668668669852e+02 8.678678678678679717e+02 8.688688688688689581e+02 8.698698698698699445e+02 8.708708708708709310e+02 8.718718718718719174e+02 8.728728728728729038e+02 8.738738738738740039e+02 8.748748748748749904e+02 8.758758758758759768e+02 8.768768768768769633e+02 8.778778778778779497e+02 8.788788788788789361e+02 8.798798798798799226e+02 8.808808808808809090e+02 8.818818818818820091e+02 8.828828828828829955e+02 8.838838838838839820e+02 8.848848848848849684e+02 8.858858858858859548e+02 8.868868868868869413e+02 8.878878878878879277e+02 8.888888888888889142e+02 8.898898898898900143e+02 8.908908908908910007e+02 8.918918918918919871e+02 8.928928928928929736e+02 8.938938938938939600e+02 8.948948948948949464e+02 8.958958958958959329e+02 8.968968968968970330e+02 8.978978978978980194e+02 8.988988988988990059e+02 8.998998998998999923e+02 9.009009009009009787e+02 9.019019019019019652e+02 9.029029029029029516e+02 9.039039039039039380e+02 9.049049049049050382e+02 9.059059059059060246e+02 9.069069069069070110e+02 9.079079079079079975e+02 9.089089089089089839e+02 9.099099099099099703e+02 9.109109109109109568e+02 9.119119119119119432e+02 9.129129129129130433e+02 9.139139139139140298e+02 9.149149149149150162e+02 9.159159159159160026e+02 9.169169169169169891e+02 9.179179179179179755e+02 9.189189189189189619e+02 9.199199199199199484e+02 9.209209209209210485e+02 9.219219219219220349e+02 9.229229229229230214e+02 9.239239239239240078e+02 9.249249249249249942e+02 9.259259259259259807e+02 9.269269269269269671e+02 9.279279279279279535e+02 9.289289289289290537e+02 9.299299299299300401e+02 9.309309309309310265e+02 9.319319319319320130e+02 9.329329329329329994e+02 9.339339339339339858e+02 9.349349349349349723e+02 9.359359359359360724e+02 9.369369369369370588e+02 9.379379379379380453e+02 9.389389389389390317e+02 9.399399399399400181e+02 9.409409409409410046e+02 9.419419419419419910e+02 9.429429429429429774e+02 9.439439439439440775e+02 9.449449449449450640e+02 9.459459459459460504e+02 9.469469469469470368e+02 9.479479479479480233e+02 9.489489489489490097e+02 9.499499499499499962e+02 9.509509509509509826e+02 9.519519519519520827e+02 9.529529529529530691e+02 9.539539539539540556e+02 9.549549549549550420e+02 9.559559559559560284e+02 9.569569569569570149e+02 9.579579579579580013e+02 9.589589589589589878e+02 9.599599599599600879e+02 9.609609609609610743e+02 9.619619619619620607e+02 9.629629629629630472e+02 9.639639639639640336e+02 9.649649649649650200e+02 9.659659659659660065e+02 9.669669669669671066e+02 9.679679679679680930e+02 9.689689689689690795e+02 9.699699699699700659e+02 9.709709709709710523e+02 9.719719719719720388e+02 9.729729729729730252e+02 9.739739739739740116e+02 9.749749749749751118e+02 9.759759759759760982e+02 9.769769769769770846e+02 9.779779779779780711e+02 9.789789789789790575e+02 9.799799799799800439e+02 9.809809809809810304e+02 9.819819819819820168e+02 9.829829829829831169e+02 9.839839839839841034e+02 9.849849849849850898e+02 9.859859859859860762e+02 9.869869869869870627e+02 9.879879879879880491e+02 9.889889889889890355e+02 9.899899899899900220e+02 9.909909909909911221e+02 9.919919919919921085e+02 9.929929929929930950e+02 9.939939939939940814e+02 9.949949949949950678e+02 9.959959959959960543e+02 9.969969969969970407e+02 9.979979979979981408e+02 9.989989989989991273e+02 1.000000000000000000e+03
