-3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01
1.371428571428571497e-01 2.057142857142857384e-02 1.279999999999999749e-01 3.199999999999999373e-02 -1.428571428571428492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.371428571428571497e-01 2.057142857142857384e-02 1.279999999999999749e-01 3.199999999999999373e-02 0.000000000000000000e+00 -1.428571428571428492e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.371428571428571497e-01 2.057142857142857384e-02 1.279999999999999749e-01 3.199999999999999373e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.428571428571428492e-01 0.000000000000000000e+00
1.371428571428571497e-01 2.057142857142857384e-02 1.279999999999999749e-01 3.199999999999999373e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.428571428571428492e-01
